TimeStamp,TravelTime,MAC
1683743875,300,00:25:52:f2:19:02
1683744025,306,d8:37:32:31:17:3d
1683743582,77945,90:f1:57:10:43:e5
1683746425,323,db:15:10:50:e5:86
1683744281,76544,84:25:3f:8b:9e:7d
1683746161,305,84:25:3f:58:d0:f7
1683746313,296,00:17:53:71:50:a1
1683743717,324,00:25:52:ef:8f:d2
1683745894,292,84:25:3f:97:14:bb
1683746503,421055,c4:64:e3:cf:b1:08
1683744360,308,00:25:52:fb:a0:df
1683744360,304,e6:1d:7a:57:3d:4a
1683745432,416048,90:f1:57:51:75:22
1683746677,278,90:fd:9f:56:b5:ea
1683746511,1149,80:c5:f2:c1:dc:8c
1683746703,286,3c:68:16:05:5e:6b
1683745670,409430,90:e8:68:60:76:be
1683745963,296,04:91:62:e3:6d:b0
1683743807,320,cc:78:ab:74:c9:b9
1683743803,317,ba:1f:00:70:51:42
1683743805,318,20:50:e7:a2:29:57
1683743975,226,fc:4b:bc:e7:cf:34
1683745650,292,10:4e:89:1f:07:7a
1683743634,309,00:25:ca:0f:78:c6
1683743635,309,90:fd:9f:5f:1f:1d
1683745828,359646,de:ae:fa:2e:5d:02
1683745387,508,90:f1:57:22:d7:50
1683745390,508,00:25:ca:5f:80:30
1683745392,347836,b4:8c:9d:a6:ef:80
1683745392,509,66:76:19:04:13:77
1683745950,294,3c:68:16:07:9e:be
1683745952,343072,b4:c2:6a:7b:d6:1b
1683745424,306,c1:73:04:35:c4:34
1683744317,334106,00:17:53:82:b0:73
1683744318,334108,00:13:43:4d:91:b1
1683746127,335142,00:25:ca:3a:5d:e2
1683745218,61898,60:d4:e9:fb:92:2a
1683744458,311,3c:68:16:22:28:ee
1683745183,322832,24:0a:c4:18:dd:a2
1683745126,306435,40:2e:71:2f:2b:72
1683746698,291369,d0:2e:ab:91:87:cc
1683746698,291360,d0:2e:ab:a6:40:d3
1683745343,87993,7c:01:0a:2d:9b:08
1683746150,307,00:25:ca:34:31:12
1683746147,303,00:25:52:fa:2e:83
1683744840,304,ca:54:c3:31:da:ec
1683744264,49248,00:25:ca:63:04:c8
1683745586,278,10:c6:fc:85:aa:6e
1683745593,289,00:25:ca:28:22:56
1683744530,303,c0:28:8d:db:47:83
1683743750,243553,94:b2:cc:35:95:1f
1683743756,293,64:cf:d9:30:53:67
1683745093,241849,68:9e:19:36:52:db
1683743474,304,10:4e:89:48:42:f0
1683746660,306,f0:99:19:57:50:76
1683746074,305,ec:2e:98:ff:e1:40
1683745047,185243,84:25:3f:ad:74:61
1683743983,181625,d8:d0:87:5a:cf:21
1683745426,173392,84:25:3f:73:21:21
1683743360,1103,80:6f:b0:0f:68:53
1683746766,171578,00:25:ca:64:af:b8
1683745215,311,14:8f:21:a5:9c:ee
1683746607,294,00:25:ca:3e:cd:b4
1683746435,294,90:f1:57:34:49:d3
1683745653,149959,1c:50:1e:17:51:aa
1683746833,148673,00:25:ca:35:5d:20
1683744105,105623,f5:e2:90:a2:5b:d6
1683745947,2437,00:0a:08:de:4d:61
1683745947,266,00:0b:57:86:54:2f
1683744216,80527,9c:9c:1d:a9:cd:7e
1683744217,5803,9c:9c:1d:a9:cd:68
1683746619,508480,b0:b1:13:93:eb:e5
1683746217,504235,de:b0:74:b5:c6:4e
1683746715,281,18:04:ed:7e:f8:4d
1683744913,298,3c:68:16:05:d4:9b
1683744914,299,b6:a9:4e:bd:cf:9c
1683744910,301,d0:4e:e4:c3:74:e8
1683745420,311,ce:2b:28:3b:62:ed
1683745419,311,14:13:0b:2e:36:6f
1683746216,293,e2:4f:41:9d:d3:b2
1683746215,290,ef:ec:a4:43:91:b7
1683744025,8867,d0:49:7c:68:00:06
1683745112,5273,41:42:fc:cf:33:9e
1683743366,244,30:b4:99:3b:3c:1e
1683743375,302,34:45:e7:3a:a6:11
1683743364,255,18:31:8b:43:b2:37
1683743365,242,72:ba:e7:ca:a1:f2
1683743364,255,59:47:91:15:56:1e
1683743364,243,42:5a:8f:75:f6:73
1683743364,244,7d:f3:80:e3:10:6a
1683743366,243,5e:23:58:eb:9b:7d
1683743366,243,55:95:2d:8e:0c:d7
1683743381,305,7e:17:68:61:c4:be
1683743378,1028,58:75:73:d3:c7:dc
1683743417,254,7a:55:30:1e:36:e1
1683743475,306,ac:d6:18:a2:6a:79
1683743474,220,34:d4:c1:bf:be:6b
1683743476,225,52:8d:96:23:91:17
1683743475,220,48:f0:7b:a3:26:0e
1683743476,298,90:f1:57:23:f8:f8
1683743489,312,00:02:5b:03:3b:44
1683743484,246,13:01:3e:63:53:ec
1683743495,268,54:5c:31:64:6d:09
1683743496,269,6a:c6:1a:13:77:31
1683743528,264,c4:bd:e5:9c:9e:a0
1683743564,307,67:21:68:6e:46:eb
1683743531,274,6b:47:43:8d:84:bc
1683743534,236,72:9f:3c:93:fa:c3
1683743541,255,3b:b0:28:9c:4e:7a
1683743542,233,69:1d:54:07:d0:f0
1683743556,249,5c:7a:73:fc:7d:a3
1683743560,249,1c:50:1e:3e:5d:cc
1683743560,247,53:95:9e:90:5d:33
1683743560,246,54:40:ae:98:c4:16
1683743565,253,2c:41:a1:b3:78:3f
1683743566,293,2d:d0:12:3c:49:70
1683743565,288,67:36:43:b3:8f:b3
1683743595,327,3c:68:16:4d:c4:e6
1683743570,256,47:23:46:c5:9e:88
1683743571,258,44:23:55:34:b5:fc
1683743595,327,74:fe:84:3a:67:a3
1683743587,247,5b:9a:75:53:9d:e9
1683743587,250,70:e6:4b:be:78:6a
1683743584,246,2a:f8:2d:c4:91:43
1683743586,246,2e:02:60:62:c0:e4
1683743588,248,70:6a:32:b9:cc:5a
1683743588,247,21:8e:54:47:9a:d9
1683743589,328,14:13:0b:22:67:06
1683743599,326,77:99:90:3e:59:ff
1683743599,326,2a:9d:d7:72:d8:7b
1683743595,328,6b:e3:1a:3e:38:dd
1683743604,262,1c:a0:d4:1f:76:8e
1683743606,264,62:f0:58:ab:46:8d
1683743604,309,11:13:6d:c8:2f:73
1683743612,251,75:88:7c:3c:e8:5a
1683743617,337587,f0:45:da:c3:37:e3
1683743618,260,79:08:8a:b9:83:14
1683743619,261,75:6c:2d:b8:6b:a1
1683743619,261,0d:f2:3e:ef:69:16
1683743628,246,4d:b4:b8:9b:07:65
1683743625,247,6c:9e:ee:2b:c1:ff
1683743626,248,46:62:c5:e3:42:41
1683743626,248,12:d2:fe:33:4e:fe
1683743629,246,53:d2:e3:d7:fd:af
1683743634,245,59:9d:12:41:64:70
1683743631,239,05:fa:95:76:2b:d0
1683743631,239,43:72:a1:38:44:d1
1683743631,239,4d:66:f5:1d:37:b1
1683743635,274,48:6d:73:00:fb:d4
1683743631,240,27:72:ba:ba:99:24
1683743635,262,5f:be:f7:f7:7e:a7
1683743635,262,0f:e1:6a:0d:13:6a
1683743649,262,57:28:c4:52:1f:34
1683743656,257,7d:1a:f4:0f:01:ce
1683743655,259,42:13:2c:a0:96:98
1683743655,261,47:da:b6:28:16:eb
1683743658,259,4c:97:2b:2c:13:ee
1683743666,266,78:31:47:f7:06:1c
1683743660,259,22:8c:2f:d6:63:55
1683743661,248,6e:32:98:6b:cd:9c
1683743661,259,4b:cf:41:d7:57:42
1683743662,292,6c:21:09:fa:15:e0
1683743666,258,7e:8b:a9:24:24:65
1683743666,258,78:66:4e:24:d5:82
1683743665,257,1e:ab:94:63:87:2a
1683743669,263,1c:64:1a:20:ea:2d
1683743669,263,2d:db:84:90:66:37
1683743669,264,7b:b9:27:61:05:16
1683743670,267,5c:82:b4:15:8b:36
1683743682,285,03:20:6e:e8:43:df
1683743674,249,5a:04:3a:3f:9e:60
1683743672,275,01:bf:71:f6:78:5c
1683743676,308,77:bd:5b:c5:d8:a0
1683743674,306,0e:b6:4c:72:3c:34
1683743698,305,f3:fa:ba:e6:ce:14
1683743691,262,7f:5a:be:a3:73:d0
1683743711,318,24:0a:c4:88:51:b2
1683743713,257145,00:25:ca:3b:6e:12
1683743714,291,6c:35:23:43:5a:81
1683743712,247,54:5b:a2:8f:87:12
1683743712,244,43:cf:ba:40:af:2b
1683743725,301,63:8d:f7:73:d7:75
1683743715,291,4c:10:27:2b:ef:0d
1683743716,284,78:05:ba:a9:be:1f
1683743727,274,70:ae:74:23:b9:dd
1683743727,283,0f:6e:0b:e8:db:a0
1683743764,301,fe:3a:73:6c:bf:69
1683743734,257,01:57:a0:90:fc:80
1683743735,256,5c:2e:46:3f:87:31
1683743735,256,7b:d5:33:4d:bd:57
1683743734,255,63:21:02:42:55:ba
1683743735,256,f4:84:4c:b6:70:44
1683743744,274,4d:d6:c6:c6:17:a6
1683743776,299,00:25:52:ee:18:7f
1683743747,299,5f:be:a7:25:39:46
1683743749,266,56:7f:c8:6a:fc:ef
1683743744,264,4b:8e:8b:fc:ea:55
1683743754,303,3d:79:12:22:f9:0a
1683743750,294,54:b4:93:c2:c6:2d
1683743750,294,31:a6:bb:98:00:44
1683743745,265,28:3f:b6:9b:a8:9b
1683743744,294,cf:88:35:c8:c7:cb
1683743744,264,5a:84:4c:0d:b9:42
1683743756,296,49:45:25:0d:14:86
1683743754,267,4a:3e:07:5b:cd:68
1683743765,307,60:a8:68:cf:7f:bb
1683743762,300,40:2e:71:39:15:63
1683743806,309,72:f8:ab:13:22:7a
1683743795,507,ea:07:1b:5c:75:b8
1683743769,296,10:4e:89:10:42:b2
1683743776,180216,00:25:ca:75:1f:ee
1683743778,265,98:07:2d:9b:1b:01
1683743780,312,94:b2:cc:07:cd:91
1683743787,500,90:f1:57:3c:29:33
1683743794,506,5b:7a:49:32:a2:85
1683743795,507,59:35:57:6e:50:e9
1683743805,308,58:fa:06:08:fa:74
1683743802,252,54:68:ba:40:42:3d
1683743804,255,63:14:c4:b9:14:ce
1683743830,321,ec:2e:98:4f:08:22
1683743822,299,6e:95:4a:cb:ca:94
1683743885,311,7d:a5:67:fb:13:b1
1683743884,308,2e:64:45:35:08:35
1683743848,237,2d:38:4e:b6:3d:5a
1683743848,237,73:04:8f:62:8e:a4
1683743848,234,74:94:fa:6e:a8:7f
1683743854,244,43:24:7e:97:34:d1
1683743850,237,2f:4f:ad:59:f6:7e
1683743852,263,51:75:f9:8c:7b:70
1683743852,263,3d:28:f7:81:49:57
1683743855,271,9c:9c:1d:0a:f5:68
1683743856,279,9c:9c:1d:0a:f5:4b
1683743887,298,00:25:52:ef:4a:61
1683743916,294,3c:68:16:00:7a:a0
1683743934,270,64:62:2c:93:fb:de
1683743934,270,28:4e:d7:c2:7b:be
1683743902,281,5a:cb:6a:53:62:5e
1683743902,281,5b:28:b7:c5:bf:8c
1683743902,281,19:0e:48:d4:aa:66
1683743953,291,09:ce:6a:b3:83:c1
1683743953,288,58:dc:c9:ed:3b:90
1683743916,299,90:f1:57:59:29:6d
1683743912,296,00:17:53:76:ed:0d
1683743914,260,6e:8b:0c:3c:48:c8
1683743915,261,2d:78:1b:98:ae:6f
1683743916,254,46:bc:91:ec:b7:89
1683743915,253,7c:9a:1d:6e:7a:37
1683743940,322,5c:8d:62:d4:6d:d2
1683743934,247,7a:2f:d8:e5:a9:09
1683743934,319,34:81:f4:36:e1:3e
1683743937,321,00:06:66:71:0b:d4
1683743955,287,4b:aa:38:7d:5f:b1
1683743955,286,19:6f:da:90:80:75
1683743964,252,72:af:c3:4a:2a:6c
1683743964,252,50:22:4b:04:d7:19
1683743974,258,69:b3:a6:1b:d8:1f
1683744010,314,7b:a0:58:38:52:73
1683743981,234,47:6e:b5:cb:20:40
1683743981,232,0c:29:c7:80:3f:d5
1683743981,232,40:b1:e0:a8:15:cb
1683744025,307,64:eb:9e:f5:07:33
1683744026,311,1f:74:fd:1b:b3:dd
1683744024,305,44:50:b8:31:0a:a1
1683744085,279,c3:39:e7:bf:5d:eb
1683744067,234,0c:79:2d:5a:16:06
1683744070,261,28:e0:8c:4f:f0:bd
1683744073,265,3a:68:4d:ed:60:59
1683744074,267,7d:43:0b:44:76:45
1683744088,277,3c:39:e7:bf:5d:eb
1683744090,260,c8:f2:83:55:8e:2b
1683744092,250,70:9d:09:ec:30:f3
1683744092,254,63:f6:d9:b7:bf:da
1683744126,316,3c:68:16:04:85:e9
1683744098,236,6c:68:ab:09:cb:f1
1683744127,224,46:47:df:12:33:6f
1683744179,290,46:61:57:59:68:83
1683744157,219,6f:ea:a4:f3:42:5a
1683744157,219,2e:6b:84:ea:de:81
1683744176,288,f8:3f:51:12:28:2e
1683744177,288,50:3c:ae:8d:6a:7b
1683744214,292,79:c4:f4:b0:ae:23
1683744201,253,50:51:42:e4:4c:aa
1683744201,254,7b:d6:9e:50:cf:05
1683744201,253,52:69:1c:b0:44:0d
1683744203,254,42:d8:fc:41:88:37
1683744216,307,98:07:2d:1a:f0:d6
1683744216,304,b4:c2:6a:a7:c6:5f
1683744215,261,46:a3:d6:5d:37:31
1683744218,304,00:25:52:fb:fb:b2
1683744215,261,5b:ba:69:ff:ef:39
1683744217,302,2e:66:f5:53:0f:28
1683744236,306,15:f0:b2:cb:f2:ac
1683744237,308,69:00:b3:51:38:3c
1683744250,229,18:3d:13:e6:e9:5a
1683744255,233,5a:02:4e:99:56:80
1683744252,231,07:2b:e5:a1:4c:97
1683744252,230,41:1d:84:67:98:67
1683744257,250,44:b2:26:36:57:1f
1683744253,231,54:c2:5b:ea:2e:c8
1683744258,251,58:46:19:e7:d1:eb
1683744258,251,5e:3d:76:37:3d:41
1683744288,279,09:d1:f9:54:07:40
1683744289,180611,80:e1:26:47:f3:57
1683744302,238,5c:18:ea:3c:32:49
1683744297,251,4e:6d:37:17:4e:71
1683744302,237,56:4a:49:e5:4b:5c
1683744302,228,7d:4e:ef:80:a7:50
1683744304,230,37:58:e3:44:30:87
1683744324,306,34:b8:69:7f:e3:27
1683744349,304,58:7a:5b:fc:12:1f
1683744327,232,4a:36:f0:59:99:2b
1683744327,232,75:c8:31:77:48:e2
1683744347,251,53:b1:c6:16:41:16
1683744335,247,43:fe:26:cd:73:64
1683744335,239,12:60:98:1c:ff:03
1683744348,306,30:e2:fb:c6:26:39
1683744360,305,68:97:85:d7:48:8d
1683744361,305,43:28:c7:09:b7:a6
1683744366,281,db:b5:9f:0d:33:5b
1683744400,287,79:9f:bd:ab:20:b0
1683744400,287,19:79:58:29:a5:f9
1683744409,266,2c:da:51:2a:01:be
1683744409,267,34:8a:bd:8f:69:6f
1683744471,299,2c:41:a1:5b:b3:13
1683744472,290,2c:41:a1:5a:64:4f
1683744437,265,67:cf:a9:ba:f8:58
1683744436,263,4f:5d:e6:93:20:f7
1683744436,263,16:62:73:a2:42:88
1683744447,310,54:0c:e3:4a:58:4f
1683744439,297,57:98:bd:b1:ad:b6
1683744439,257,6c:49:2a:18:c2:d2
1683744475,291,65:74:50:f4:27:e7
1683744447,241,7b:be:74:ca:57:22
1683744446,240,06:39:9a:47:70:a4
1683744447,310,0f:5a:0a:12:c4:6d
1683744486,308,63:fb:e2:bc:c6:d0
1683744450,282,77:28:0f:77:64:9e
1683744458,310,66:4b:39:64:7b:44
1683744459,286,50:83:84:bb:ab:18
1683744474,312,64:4f:d5:b4:59:dd
1683744471,291,66:d7:8f:5b:23:bb
1683744474,311,5b:38:76:1b:fc:14
1683744474,311,5c:e3:7e:84:cf:94
1683744483,243,94:b2:cc:6b:c0:68
1683744484,262,53:4b:10:46:36:f4
1683744501,257,65:ed:08:7e:1e:8e
1683744502,239,4e:e1:56:5a:aa:f8
1683744521,270,7a:ed:bb:2a:e2:c4
1683744523,273,38:ec:78:81:4c:3a
1683744523,272,55:8e:f8:56:f0:7d
1683744519,263,32:f8:26:f3:8f:ed
1683744519,262,5d:d6:a1:f5:eb:f1
1683744521,274,35:65:c9:d6:e9:5b
1683744536,294,50:28:69:03:28:3d
1683744535,295,39:d5:4b:c7:84:73
1683744536,304,44:cf:05:b4:76:61
1683744535,293,d4:3f:78:87:38:3b
1683744550,296,69:01:0e:a3:e0:45
1683744574,282,69:2c:0d:47:1c:03
1683744545,87715,fe:dd:a9:1c:72:41
1683744564,251,5a:5d:fe:2a:e9:1e
1683744573,282,55:1b:ca:b7:63:63
1683744562,247,4f:39:fa:0c:a2:80
1683744568,258,00:41:29:cc:ab:63
1683744570,278,00:25:ca:6f:a8:fc
1683744618,298,56:c8:c5:2a:7a:d4
1683744603,277,eb:1f:07:a0:33:94
1683744608,262,0c:09:0e:ec:f5:5a
1683744608,259,52:12:f5:c7:42:eb
1683744608,259,25:3f:52:5d:82:20
1683744608,258,44:b5:72:22:7e:45
1683744609,259,48:3a:d8:c8:ac:79
1683744610,259,57:a0:db:42:8b:b9
1683744610,258,66:04:f3:68:52:b3
1683744613,260,3a:45:8f:0f:65:4e
1683744625,285,14:a3:8e:55:72:0f
1683744618,299,79:ab:ac:90:ea:42
1683744613,262,5c:9a:b0:fe:9e:06
1683744617,296,30:ae:a4:82:23:6e
1683744613,260,74:c3:62:11:05:76
1683744614,260,7f:74:01:76:69:08
1683744659,319,60:67:40:52:ed:5f
1683744629,332,22:9b:7a:e6:9d:26
1683744685,295,a4:9f:89:d5:3d:9c
1683744645,255,5f:64:c3:ab:ce:88
1683744701,297,5a:d7:95:d3:2f:43
1683744701,298,03:3b:0d:5f:f1:a7
1683744746,254,54:09:3d:bf:23:b1
1683744759,313,7a:5a:8d:42:2d:eb
1683744774,328,4e:b8:65:e4:b0:c4
1683744770,306,64:34:cd:af:2f:f5
1683744767,302,1d:fe:b4:14:11:65
1683744794,306,48:23:c9:08:3a:17
1683744795,306,4b:f7:8b:da:4d:0b
1683744783,243,3f:04:09:41:80:e3
1683744784,244,49:f2:d8:dc:60:b7
1683744784,247,7c:0d:7c:ef:a9:2c
1683744800,254,55:85:4f:93:f1:f3
1683744832,295,49:2c:25:b1:bc:6a
1683744802,278,28:97:01:7f:dc:ca
1683744816,279,3e:eb:92:f1:42:3a
1683744802,277,74:de:2a:21:bc:18
1683744810,285,62:f1:ad:70:4b:35
1683744819,240,54:6d:ad:40:d5:20
1683744839,246,7b:68:ec:df:d9:f0
1683744839,257,57:75:24:b8:6c:89
1683744874,287,21:22:24:8f:90:1c
1683744840,246,76:44:6a:ad:93:60
1683744840,252,4e:b2:66:51:42:45
1683744841,249,6d:ec:b6:b4:d0:dd
1683744876,289,64:22:9c:8a:5e:bc
1683744841,254,59:5d:aa:0e:18:ba
1683744854,244,62:ae:a2:17:bb:4f
1683744853,260,34:4f:64:0b:56:3a
1683744906,290,75:fb:16:c3:87:35
1683744893,247,01:1e:49:0b:00:7f
1683744893,251,59:e9:5f:0b:0b:f1
1683744893,256,6d:85:40:3b:e5:e4
1683744894,257,6e:c1:3b:54:6f:1e
1683744902,288,00:25:ca:70:11:1e
1683744919,230,2a:a4:8f:dc:cc:94
1683744911,297,80:ea:ca:00:34:30
1683744914,248,41:8f:42:b6:43:e7
1683744914,246,75:47:8a:ac:50:e0
1683744919,230,49:1b:91:2f:25:66
1683744915,243,ec:81:93:a6:68:a5
1683744950,261,50:51:e5:8a:f7:c6
1683744950,260,17:81:ce:04:9c:57
1683744961,249,7b:da:71:8b:de:b7
1683744962,250,9c:9c:1d:73:76:72
1683744963,273,4a:ae:3e:9e:eb:f9
1683744963,270,65:93:66:84:04:55
1683744984,288,c0:28:8d:f7:77:c5
1683745041,299,35:aa:4c:c6:c9:da
1683745013,280,dc:f5:05:d4:55:d2
1683745038,271,00:25:ca:30:03:d0
1683745030,229,73:1c:36:51:d7:31
1683745041,297,67:41:e4:3c:e8:84
1683745045,299,84:d6:08:22:07:87
1683745046,312,3c:68:16:4d:46:6e
1683745087,298,14:c0:c4:6e:f3:c7
1683745086,298,56:5d:7a:58:14:17
1683745057,295,52:2f:f9:39:fb:6c
1683745057,294,a4:da:32:4e:b2:f4
1683745087,300,7f:76:11:ba:70:79
1683745096,311,71:b5:e0:79:db:e5
1683745096,311,7f:13:ea:8f:1a:88
1683745106,289,5f:63:e6:bf:97:73
1683745109,256,58:22:85:db:3f:bd
1683745117,264,4a:fc:7d:d8:e2:0c
1683745107,290,3a:40:b9:a2:a1:1c
1683745108,256,f4:4e:fd:fd:58:f8
1683745109,256,e4:ab:93:88:9b:7c
1683745109,256,e3:a0:d7:de:92:a1
1683745114,274,4b:35:b1:d8:48:e7
1683745116,275,20:e0:4a:21:66:93
1683745125,245,6b:96:5f:1e:34:fe
1683745125,245,70:64:99:96:8b:be
1683745126,245,4c:fb:ed:ce:74:4d
1683745142,239,69:1c:c4:7e:3b:78
1683745176,260,6d:3d:c3:aa:72:92
1683745170,254,44:c1:30:96:94:cc
1683745211,288,b4:c2:6a:97:e8:b6
1683745175,278,70:32:ac:8c:d7:87
1683745175,279,43:2f:be:80:1a:3b
1683745184,245,4d:c7:5d:85:9e:85
1683745184,245,21:e4:4f:21:63:67
1683745186,247,6d:e8:e3:1c:be:e0
1683745200,300,71:a2:78:c9:5e:72
1683745228,253,5b:7f:30:7a:ca:05
1683745198,301,b4:c2:6a:34:b8:d5
1683745205,301,49:7d:95:5b:dc:ae
1683745220,245,53:94:a9:b0:05:14
1683745217,308,84:25:3f:5b:09:e1
1683745227,301,7c:3b:66:20:4a:7d
1683745225,280,4b:2d:f8:22:86:39
1683745258,295,49:87:54:11:42:ae
1683745231,249,58:b9:b4:5a:5f:c0
1683745257,294,3e:dc:c6:36:97:87
1683745234,260,51:34:95:c2:82:91
1683745260,294,5d:cc:cc:57:8c:76
1683745274,300,26:64:4d:a4:6e:2c
1683745275,280,90:fd:9f:60:b4:a9
1683745275,301,6d:b7:6c:77:cf:31
1683745315,256,6e:bd:77:0d:7b:3f
1683745314,257,01:60:53:ac:7f:a5
1683745315,260,3a:75:23:b0:56:45
1683745315,259,4b:bb:47:d3:a4:da
1683745315,255,7c:0f:ad:ab:aa:4a
1683745346,298,40:af:17:72:33:b7
1683745375,303,4d:72:31:b3:14:d5
1683745355,305,5a:45:e5:fb:f5:24
1683745406,265,60:37:4b:d9:0c:68
1683745362,279,7d:b9:e6:46:8b:87
1683745376,235,1b:56:fe:58:f9:57
1683745358,282,62:c0:69:d7:d8:b0
1683745359,249,5d:f2:a6:33:b8:81
1683745360,253,6a:36:85:f8:17:b6
1683745366,261,10:0d:38:e2:a8:77
1683745367,263,41:69:19:ba:10:96
1683745375,304,2e:b1:8c:ca:94:d5
1683745367,262,5b:9a:4d:bc:1c:95
1683745367,262,44:54:aa:3a:55:42
1683745378,309,00:1f:ff:9f:d7:c8
1683745398,248,71:40:65:78:e1:5d
1683745395,244,7c:8c:bf:d6:ec:43
1683745395,230,75:d9:04:95:84:ad
1683745420,311,38:97:9a:ba:29:a8
1683745424,306,42:44:47:2a:72:08
1683745416,204,49:4e:e2:e7:ab:ae
1683745417,203,06:3f:65:c8:b3:7c
1683745420,311,58:9f:0b:6b:85:6a
1683745422,270,04:52:c7:b3:7c:1b
1683745423,309,02:43:22:24:40:d8
1683745425,249,6d:50:d2:05:72:b5
1683745439,272,5e:c1:77:0e:48:69
1683745447,231,4c:6e:db:21:83:9c
1683745452,250,72:1c:51:90:81:51
1683745445,230,e8:31:cd:52:05:d2
1683745448,89483,4c:eb:d6:6d:30:ba
1683745451,249,47:3d:af:e6:1b:43
1683745451,249,42:60:02:35:b2:f5
1683745451,249,40:fc:86:d1:8d:16
1683745451,249,16:c8:f3:b8:56:ab
1683745451,248,67:7a:d1:e6:48:27
1683745469,259,34:62:da:6a:b4:80
1683745476,294,68:5f:95:59:c7:30
1683745475,282,47:03:e5:d0:7c:12
1683745474,282,07:19:4f:55:64:ad
1683745474,229,74:5e:1c:d2:40:62
1683745476,284,69:45:e2:e0:a4:90
1683745489,295,bc:82:5d:4a:4a:72
1683745517,295,7a:06:92:c2:71:96
1683745522,278,df:63:7c:0c:c1:b7
1683745523,279,fe:01:ef:4c:eb:ee
1683745556,317,3c:68:16:4d:2d:c6
1683745558,321,44:6b:cd:58:21:57
1683745546,302,35:aa:58:13:7f:44
1683745537,255,41:35:99:52:55:dd
1683745546,302,69:91:f1:30:26:67
1683745548,314,05:17:ad:ae:6d:76
1683745548,320,2f:e8:d4:aa:8d:bc
1683745552,317,00:25:ca:53:15:c0
1683745570,257,7c:09:c8:aa:2e:e8
1683745571,257,50:b7:fe:ed:70:00
1683745577,250,4c:2b:9e:6c:40:31
1683745572,258,5d:10:e1:1e:3a:5f
1683745579,289,7f:a0:81:e0:b5:8e
1683745576,259,69:35:9e:68:fc:07
1683745576,259,34:d2:83:74:b1:7b
1683745587,286,00:25:ca:7b:99:d0
1683745578,251,6c:9a:9e:a9:0b:09
1683745589,287,f4:4e:fd:0a:a6:b8
1683745596,254,7e:a8:da:89:40:60
1683745596,254,3d:99:46:b6:b2:b7
1683745597,257,6a:ba:9c:61:ef:68
1683745597,256,64:6e:15:ee:50:10
1683745602,248,68:81:ff:09:f8:f3
1683745610,288,6f:8f:46:c6:8c:5c
1683745637,289,6a:54:c3:1b:48:19
1683745635,290,4a:9c:ac:3a:1d:2b
1683745637,288,7d:df:bd:bb:74:91
1683745638,260,48:6d:30:1e:c3:e3
1683745654,266,62:67:72:51:34:e2
1683745650,292,08:f3:43:e5:55:17
1683745652,279,67:e9:a4:05:22:66
1683745652,279,41:8a:fa:1c:4c:2f
1683745652,279,47:fb:db:59:11:cd
1683745653,284,7a:11:e0:be:5f:39
1683745653,266,62:a6:58:a9:3f:b1
1683745667,319,58:3c:87:59:bb:fe
1683745655,268,62:76:c1:38:23:36
1683745704,302,3c:68:16:00:f2:cf
1683745697,240,fc:a8:9b:ca:d6:54
1683745697,240,77:88:87:74:99:08
1683745717,314,69:c4:2e:c4:76:d1
1683745717,315,0f:45:49:88:a7:d3
1683745717,313,15:d5:2d:5b:fd:37
1683745718,314,5a:10:a8:f9:94:2a
1683745721,318,53:b8:f9:f0:b3:1d
1683745721,318,7e:eb:31:8d:81:a3
1683745721,317,73:dc:66:be:17:f3
1683745721,317,77:fe:45:2e:f9:c5
1683745721,316,5d:92:f0:5d:05:4a
1683745721,318,55:80:82:2a:fd:ee
1683745721,317,73:2d:43:1e:f8:ce
1683745721,318,7f:0f:75:06:77:3e
1683745721,317,6c:23:b3:60:ba:d6
1683745721,317,25:9c:36:34:7c:3c
1683745721,317,6f:17:88:eb:c5:01
1683745721,317,2a:e6:12:e4:86:02
1683745721,317,67:6e:75:d3:7f:d5
1683745721,317,79:b8:e8:ab:26:d2
1683745721,321,56:88:60:0b:94:5d
1683745723,319,56:44:99:dd:cc:9e
1683745725,267,52:ea:e1:df:a6:bf
1683745789,327,b0:b1:13:94:b9:f9
1683745732,317,00:25:ca:5b:43:d8
1683745736,312,6e:71:48:e2:10:95
1683745736,311,75:2f:2f:3c:09:4a
1683745763,310,3c:68:16:0b:f8:b9
1683745764,308,67:25:c4:a2:d7:ca
1683745761,294,7f:d5:e4:24:38:00
1683745760,293,2d:35:59:47:e4:38
1683745762,270,74:5e:1c:e8:f0:7a
1683745770,268,5c:9c:3a:86:39:35
1683745762,305,98:b6:e9:16:1d:32
1683745764,252,54:0c:47:28:24:16
1683745802,298,6b:d6:fa:60:19:71
1683745779,247,66:d4:cf:80:21:79
1683745779,248,7b:91:63:39:55:aa
1683745779,248,0d:68:bf:f9:2e:ab
1683745781,250,7e:d9:de:e8:17:cc
1683745782,239,1c:fd:f1:1f:9c:84
1683745783,240,77:a9:68:64:de:22
1683745783,240,74:2c:63:4f:c5:35
1683745802,303,5a:65:b4:2d:31:47
1683745803,304,4c:83:43:d6:18:db
1683745820,302,54:84:1e:cc:a9:e8
1683745837,298,2b:42:48:79:34:e7
1683745822,239,47:04:a7:76:18:4f
1683745825,241,44:bf:45:8a:fb:8b
1683745822,239,1c:4b:12:cb:dc:99
1683745823,240,6d:fa:c1:d1:9e:7c
1683745824,242,27:56:9c:88:5f:69
1683745831,255,71:e4:a4:61:ae:89
