TimeStamp,TravelTime,MAC
1683612965,304,54:3a:f6:21:a3:65
1683613014,313,0c:50:de:31:9d:4e
1683613014,313,64:c1:55:83:db:43
1683613015,314,47:d3:95:cf:3c:09
1683612933,224,78:3c:fa:d4:cf:3c
1683613016,301,30:ae:a4:82:05:1a
1683612993,258,47:60:7d:89:82:a3
1683612984,232,5d:cb:64:e0:74:0d
1683612991,245,1d:58:ea:aa:cf:3e
1683613011,264,fc:4b:bc:df:65:0e
1683613071,249,15:ea:40:20:bd:f6
1683613071,250,54:29:f3:36:1f:4e
1683613101,284,6f:d1:ca:0f:bb:03
1683613123,298,5a:49:37:46:bc:33
1683613101,282,34:76:fe:84:f0:43
1683613119,295,40:2e:71:29:c1:8f
1683613120,295,00:25:ca:78:d4:be
1683613255,305,00:25:52:d7:bf:49
1683613238,325,5d:f0:6d:98:1a:3f
1683613243,329,2a:cd:4e:22:79:94
1683613252,309,7c:94:48:d8:37:c7
1683613252,309,40:9e:57:df:19:70
1683613192,216,59:51:3b:47:7e:dc
1683613191,215,7f:19:26:c9:b0:d7
1683613321,291,3c:68:16:64:2a:de
1683613318,291,2c:f6:7f:93:f8:2e
1683613273,251,66:cc:2a:e9:40:b6
1683613331,294,79:bb:be:1f:cb:78
1683613331,294,73:ac:75:15:91:48
1683613293,263,6e:46:00:f3:b3:38
1683613291,262,39:95:92:b6:1d:da
1683613291,260,62:06:b8:75:c9:b4
1683613341,288,45:1b:38:d7:03:bf
1683613341,288,50:b5:03:73:6e:e9
1683613335,295,5f:01:a5:05:b0:8a
1683613421,337,6a:02:2e:d0:bb:30
1683613341,288,ea:f3:67:1d:53:ea
1683613298,238,6e:04:65:15:39:36
1683613298,238,12:f8:95:c2:73:64
1683613424,333,77:03:08:85:5d:8c
1683613424,333,d9:39:32:36:16:16
1683613424,333,cc:e1:6b:72:b9:1e
1683613329,208,59:78:55:b4:8e:16
1683613424,304,c6:1c:f1:4b:16:e6
1683613331,210,7a:13:a5:78:5b:ff
1683613361,229,49:62:cd:2d:73:44
1683613361,228,2a:95:cd:e8:f1:4d
1683613362,230,5d:4f:2b:1b:6b:3a
1683613361,229,76:17:28:00:83:c2
1683613361,229,63:20:b5:64:e7:1e
1683613361,229,13:3d:2d:2a:65:87
1683613518,298,5b:7b:43:2a:51:3b
1683613518,298,35:14:a6:db:03:50
1683613525,290,71:e4:46:3f:6a:40
1683613525,290,46:b2:ff:11:5d:8b
1683613551,311,ee:12:92:e2:c3:e5
1683613549,308,f7:51:eb:31:d2:9e
1683613518,248,23:59:05:c3:1a:61
1683613549,284,6a:96:26:15:b3:16
1683613521,250,77:fb:d8:c1:00:99
1683613576,303,41:30:3c:5c:82:d9
1683613569,289,58:c7:92:82:a5:49
1683613582,278,55:a3:26:24:b8:c8
1683613582,277,6b:08:a5:d8:35:9f
1683613581,278,62:79:83:a1:6b:64
1683613611,287,f1:0f:b9:a1:83:af
1683613678,293,14:13:0b:3d:23:a7
1683613656,266,70:97:64:eb:a0:e7
1683613753,313,07:c9:e5:2e:89:81
1683613753,309,33:ea:f2:93:2c:a2
1683613743,282,47:f2:33:51:7b:19
1683613744,283,3b:be:5b:4e:6d:54
1683613738,235,5a:8c:30:ff:a0:25
1683617274,230,f6:3b:01:42:ea:58
1683614108,298,3c:68:16:23:b5:54
1683615166,290,0c:ec:80:b1:7f:b4
1683615165,297,00:25:ca:3a:3c:68
1683616745,325,90:fd:9f:5f:5b:23
1683613947,304,d8:c0:a6:1d:6d:72
1683613949,299,e4:14:11:34:c3:12
1683613948,296,66:76:19:04:01:40
1683617089,135959,94:b2:cc:2b:8e:ee
1683616947,289,00:25:ca:57:df:c4
1683617169,67091,78:61:7c:1d:45:47
1683615386,299,b4:c2:6a:b6:ec:f3
1683616353,307,f4:b3:b1:60:f7:ed
1683614114,287,90:e8:68:60:02:80
1683614123,294,14:13:0b:25:d1:8a
1683614123,293,3c:68:16:26:25:07
1683614808,282,10:4e:89:38:1d:21
1683614813,285,c6:51:bb:77:3f:e8
1683615203,298,3c:68:16:34:3d:e2
1683616681,284,60:09:c3:e5:b4:16
1683616354,308,d8:8d:5d:93:46:a9
1683616453,301,b4:c2:6a:85:59:87
1683616834,309,d8:37:32:31:33:51
1683615717,297,3c:68:16:35:61:f7
1683614222,302,38:1f:8d:a2:01:53
1683617104,275040,20:50:e7:93:4a:4b
1683617102,275047,b4:c2:6a:95:e1:46
1683616859,290,70:66:55:56:78:d8
1683615950,296,e5:55:69:d2:7d:b6
1683615789,296,c4:be:5f:fe:25:a6
1683617347,316,34:81:f4:65:9f:fa
1683617347,314,90:e8:68:60:64:5a
1683615238,292,00:25:ca:3d:e3:b0
1683615719,420195,00:1d:a5:68:98:8d
1683617056,260490,90:f1:57:49:16:92
1683617059,260486,70:66:55:56:3e:72
1683614905,297,00:25:ca:3a:b1:a4
1683614134,294,f4:84:4c:a3:9d:63
1683614476,293,10:4e:89:34:d7:78
1683617079,12861,6c:71:9c:c2:b8:e3
1683613885,285,00:80:e1:26:9f:e5
1683614091,259,fc:45:c3:f9:40:43
1683614858,1331,60:ab:d2:0a:60:6f
1683614421,289,10:c6:fc:d5:bd:59
1683616945,283,3c:68:16:64:0e:2a
1683616355,280,3c:68:16:1f:47:08
1683616356,298,00:25:ca:86:a2:d4
1683617095,278774,74:d2:85:c2:a1:bb
1683617096,278772,74:d2:85:c4:b4:ee
1683617095,278771,a0:6c:65:03:89:1d
1683617102,278758,a0:6c:65:03:79:13
1683617095,278774,a0:6c:65:03:46:5a
1683617090,278768,70:c9:4e:95:c4:7f
1683615842,282,3c:68:16:0b:46:62
1683615842,282,f5:4c:8e:90:19:ea
1683616723,305,84:25:3f:93:e8:b7
1683615331,309,e8:07:bf:30:64:00
1683613821,326,ac:5f:ea:be:75:d2
1683614672,192225,40:2e:71:2d:3d:ed
1683616043,291,90:f1:57:05:44:e0
1683616904,294,e2:c6:e7:73:9c:f0
1683616903,295,d8:c9:b1:78:7d:bd
1683614623,327,2c:41:a1:65:63:56
1683614623,326,40:00:a4:30:8b:59
1683616502,271,08:90:ba:06:7d:75
1683616402,265,84:d6:08:47:d8:95
1683617349,301,90:f1:57:ae:77:ce
1683615158,299,00:25:ca:3a:b1:b2
1683613877,284,14:13:0b:3d:0e:40
1683615579,305,b6:7b:14:04:1a:28
1683616417,123656,00:25:ca:5f:41:66
1683615288,296,00:25:ca:5b:7e:6a
1683614922,292,e0:c5:66:4e:3e:f1
1683614918,288,76:77:02:04:16:96
1683614912,292,90:f1:57:a3:94:16
1683614317,294,00:25:52:fc:26:d2
1683614296,290,00:25:ca:4a:ab:e2
1683614296,107742,00:17:53:86:87:2c
1683617203,107394,4c:ce:2d:15:6c:6d
1683615052,1047,00:25:ca:4a:09:b8
1683615854,317,10:c6:fc:6d:2f:38
1683615396,101029,f0:45:da:c2:0a:a8
1683615187,304,90:f1:57:f3:4f:96
1683614621,310,00:17:53:74:af:ac
1683615640,43621,10:a5:1d:fa:f8:8d
1683614497,293,80:c5:f2:83:58:d2
1683615578,284,c0:e4:34:66:0b:ac
1683614858,1332,c5:17:32:c2:b7:fb
1683613908,306,90:f1:57:28:8b:d7
1683613910,303,3b:ed:ed:9c:ac:e2
1683613931,294,79:28:a2:36:b6:92
1683613928,295,14:13:0b:2a:49:ce
1683613947,297,1d:79:91:a3:7a:1d
1683613934,294,ca:70:fc:e4:44:98
1683613931,293,cd:cf:ae:ad:b7:25
1683613948,298,74:d2:85:f5:01:b5
1683613972,307,07:d2:6f:19:69:1c
1683613972,306,7e:1a:2a:e6:78:64
1683613972,307,6b:cd:b0:18:76:ba
1683613993,310,3f:e6:c6:fa:9e:a3
1683613994,312,00:25:ca:11:1e:24
1683614107,296,5c:a1:4c:31:3c:9c
1683614108,297,7d:ca:32:f1:25:28
1683614121,285,4f:88:93:4b:f1:87
1683614147,302,4a:30:6e:e3:f6:c6
1683614151,306,cc:78:ab:31:58:47
1683614177,307,55:e3:46:dc:ee:db
1683614196,282,40:9c:fa:0b:bf:f6
1683614195,281,68:cf:20:33:bd:1d
1683614222,302,59:c4:6c:26:16:14
1683614254,300,5b:1a:c7:d9:0a:ef
1683614269,305,14:13:0b:1e:c4:0e
1683614318,295,69:47:fb:26:b5:88
1683614318,295,23:d9:92:3b:d8:ca
1683614395,230,6f:18:55:fc:43:64
1683614407,237,3d:e8:04:3c:68:34
1683614395,225,b0:5e:cd:af:6f:e6
1683614463,283,7f:7f:0a:ba:8b:b3
1683614395,225,42:e6:a6:f7:93:19
1683614395,229,35:35:5c:58:3f:0c
1683614395,224,48:16:59:69:5c:b9
1683614395,229,0e:80:9f:3a:8a:5d
1683614405,236,42:d5:d5:b8:3f:93
1683614434,233,0f:2a:be:7a:f4:4d
1683614434,233,51:09:df:4f:c7:a3
1683614475,245,49:fe:84:09:40:a5
1683614531,254,73:6a:d2:5a:e4:c6
1683614530,252,1d:60:72:bc:41:79
1683614637,317,2b:0e:f3:d1:ba:c2
1683614637,317,47:32:1e:f5:45:4f
1683614571,231,d8:b6:73:57:96:4e
1683614603,243,60:f6:54:f5:61:e7
1683614657,257,4c:e5:fe:05:d4:30
1683614661,261,21:8c:59:f0:f8:7d
1683614724,302,4b:22:90:9b:79:50
1683614719,309,00:25:ca:3e:44:30
1683614816,285,c6:7f:db:4e:bc:ad
1683614819,277,37:0c:5c:e5:dc:1a
1683614819,266,56:98:65:4f:e2:6c
1683614819,278,16:b8:a5:86:a2:82
1683614822,281,54:09:5c:04:a5:ee
1683614819,277,72:9b:14:94:ec:59
1683614824,262,7c:84:55:5d:46:59
1683614898,294,3c:68:16:08:92:01
1683614898,294,46:1e:4f:56:55:53
1683614912,300,43:f0:ac:18:33:b4
1683614907,296,4a:01:6b:12:b5:7c
1683614912,299,0a:3f:80:2e:77:c2
1683614934,325,54:67:06:da:a9:f2
1683614954,314,4a:ec:da:54:6f:8b
1683614953,312,0b:7a:1f:18:78:37
1683614947,293,90:fd:9f:60:cf:ff
1683614946,296,1f:f3:5e:4f:58:21
1683614932,240,12:a5:05:dc:5e:9e
1683614932,241,4f:29:29:b9:0e:af
1683615102,392,4b:e4:60:b8:8c:ee
1683615099,352,33:d7:25:d3:fa:0d
1683615066,300,50:d3:15:e6:96:4a
1683615050,275,35:2d:85:42:63:a9
1683615052,272,30:9c:ea:66:e6:c7
1683615053,273,5d:ad:c8:4c:28:59
1683615053,273,7c:ce:28:58:90:88
1683615163,302,72:e7:ff:9d:d7:6b
1683615083,224,5c:50:51:38:a4:f9
1683615083,224,28:2e:68:40:5c:51
1683615083,224,62:77:ac:70:49:de
1683615158,297,66:2b:47:a7:9c:f0
1683615151,266,13:bb:32:33:98:40
1683615121,240,5a:3b:b4:86:40:ab
1683615150,265,7d:88:0d:2c:08:1a
1683615120,238,55:af:6d:a5:9a:e8
1683615207,306,77:79:53:2e:f8:c4
1683615158,260,24:33:96:33:7e:f2
1683615197,292,1b:cd:da:d5:5c:99
1683615195,290,71:43:37:76:fd:0b
1683615207,306,c6:8f:c4:c7:6c:ec
1683615197,292,52:0d:70:5f:cb:3f
1683615197,291,53:9c:29:43:23:bf
1683615241,290,dc:2e:9a:92:a8:f9
1683615308,305,62:a8:bd:bd:82:09
1683615332,308,44:50:41:36:5b:41
1683615344,288,79:29:1a:fa:99:c7
1683615359,281,14:da:ee:d5:63:eb
1683615359,278,a4:c1:38:bc:c9:56
1683615358,279,58:a3:57:4f:94:64
1683615387,293,7b:37:56:88:7b:be
1683615315,223,5a:06:10:52:b2:2b
1683615315,229,78:dd:43:e2:61:62
1683615419,318,52:3c:6f:a5:04:a4
1683615388,294,2c:d7:9c:a2:f3:72
1683615387,293,73:11:e6:54:ca:8a
1683615387,293,be:96:20:00:06:c3
1683615387,293,be:96:c3:00:00:82
1683615424,303,47:e9:50:44:44:b2
1683615424,303,6f:f7:84:0d:45:21
1683615500,319,7e:27:c4:03:e3:cf
1683615502,321,64:ae:04:af:a6:08
1683615528,279,6e:e1:25:ad:27:ed
1683615568,319,90:f1:57:42:1e:4e
1683615529,280,3c:68:16:5c:7a:68
1683615572,312,29:09:86:ad:de:26
1683615573,312,6a:be:d1:71:2d:4b
1683615572,311,7d:bc:6a:57:61:6c
1683615572,311,e0:5a:86:ef:10:e0
1683615572,310,68:a2:9e:64:26:c6
1683615579,304,4d:ad:98:c5:fe:42
1683615613,324,fc:db:21:2e:a9:06
1683615605,294,77:7b:e7:7a:0d:f4
1683615602,300,24:0a:c4:1b:41:be
1683615602,300,61:16:eb:68:ee:d8
1683615606,301,c2:37:34:37:59:7c
1683615607,301,6b:dc:d7:20:c4:98
1683615606,300,49:cc:3d:d6:a1:1e
1683615633,273,59:cb:e6:cc:8b:05
1683615634,274,56:84:04:1e:5e:89
1683615633,275,d5:20:d1:63:a7:6e
1683615671,300,33:0c:66:21:22:dd
1683615683,273,14:ba:c4:40:03:d4
1683615717,307,49:f1:c6:07:6c:94
1683615683,273,62:80:a1:9e:ee:1e
1683615764,327,5e:56:71:8f:38:e2
1683615778,313,34:81:f4:c5:aa:a7
1683615807,326,90:f1:57:66:f4:2f
1683615808,318,64:ae:0d:37:1f:a8
1683615840,302,14:8f:21:f8:e3:96
1683615853,237,77:08:dc:97:ec:84
1683615853,237,2b:ef:ac:80:0e:05
1683615853,237,7a:bb:96:35:31:68
1683615913,282,2c:a7:74:95:cf:b9
1683615924,263,73:bd:97:cb:14:be
1683615919,258,04:51:28:36:b4:9c
1683616215,559,34:81:f4:c2:eb:a4
1683616215,558,2a:59:a1:2d:bd:26
1683616215,558,48:54:a5:5f:14:37
1683616050,285,42:95:78:bc:c8:60
1683616054,289,5e:46:36:e7:6a:66
1683616174,310,5d:99:ed:4a:46:cd
1683616164,315,b4:c2:6a:95:21:db
1683616174,311,09:fc:75:56:b6:d2
1683616112,232,48:e4:7f:0a:ee:e0
1683616113,233,33:00:c1:f8:38:8e
1683616225,316,f0:99:19:7e:cc:48
1683616173,270,17:ee:7f:2f:fa:d0
1683616173,270,6f:da:a9:12:c6:fb
1683616173,263,a4:9f:89:01:d9:0b
1683616173,271,79:51:0a:ff:25:f3
1683616172,269,7e:e5:f7:56:1f:f9
1683616220,316,00:25:ca:80:ad:00
1683616283,301,50:3b:c6:83:82:1a
1683616280,299,67:1b:22:fe:b5:4f
1683616282,301,3c:da:e9:95:b7:10
1683616353,306,50:52:f8:82:57:54
1683616346,299,01:6a:e1:78:bd:57
1683616379,297,52:da:e1:0b:78:ef
1683616379,297,28:45:c7:cb:b8:5c
1683616353,292,84:25:3f:c4:39:d1
1683616377,295,f4:ad:24:5a:b2:78
1683616387,301,4a:2f:61:5b:a5:d9
1683616379,297,f4:b6:81:65:87:31
1683616416,301,5b:c4:53:b9:a5:ee
1683616417,302,3d:a0:31:3a:f5:50
1683616347,224,25:68:3c:22:d3:2d
1683616347,219,63:c8:b6:26:3f:63
1683616347,219,1d:04:73:15:33:36
1683616347,219,74:91:81:f9:ba:fe
1683616347,219,72:4e:a8:4a:8b:eb
1683616399,258,3c:e6:bd:69:f0:36
1683616830,647,51:1b:65:c6:5b:d1
1683616833,650,2a:02:b2:77:6e:e6
1683616830,647,77:d0:9c:76:a7:ea
1683616512,311,1c:13:38:00:40:d9
1683616571,309,76:52:62:1d:ee:e6
1683616572,315,6d:69:63:4b:c8:9a
1683616573,290,63:83:3f:06:b3:3f
1683616572,289,0a:52:d1:35:b8:2e
1683616633,290,01:1b:1d:3b:28:d4
1683616633,290,e3:60:58:92:b8:ea
1683616633,290,6e:56:04:d0:e5:2d
1683616646,291,7b:d4:22:79:2b:82
1683616685,289,3c:68:16:17:47:09
1683616772,296,3c:68:16:22:00:f6
1683616759,279,75:6a:c7:0f:56:e8
1683616773,296,32:52:17:7b:7c:f2
1683616773,297,55:b6:e6:17:21:a0
1683616849,327,14:13:0b:0c:13:99
1683616850,319,00:25:52:fc:33:7d
1683616849,321,90:fd:9f:5e:dc:19
1683616888,293,0a:a2:cb:6d:df:1d
1683616887,293,77:88:cd:af:95:90
1683616888,294,c6:49:b6:59:ac:2d
1683616945,283,33:e1:89:1a:21:b3
1683616954,288,5a:94:75:0a:1d:42
1683616964,269,58:ef:86:7e:25:7a
1683616965,270,01:61:b0:c3:38:da
1683617038,330,2b:1b:54:46:99:7c
1683617046,295,49:e8:2c:e9:04:fa
1683617053,293,78:2b:64:50:2a:9e
1683617149,284,b4:c2:6a:a7:bf:19
1683617216,304,34:a3:da:f6:3f:fa
1683617242,295,55:3e:da:91:cd:d2
1683617243,295,39:72:56:ad:92:7a
1683617243,296,75:6f:6b:96:f1:46
1683617242,295,62:0f:5d:e4:7c:8f
1683617243,296,16:3c:af:6d:42:37
1683617268,307,16:2f:a4:eb:b7:55
1683617270,289,0f:b1:27:0e:ed:c0
1683617270,289,4b:74:12:ca:ac:28
1683617289,278,50:e1:95:ed:b3:c9
1683617290,279,07:83:84:f3:47:2a
1683617335,304,61:a6:41:83:22:a7
1683617269,236,40:ba:24:0d:56:58
1683617273,240,1c:f2:3c:4c:e6:62
1683617269,236,4c:10:52:9d:b9:25
1683617269,237,59:e9:de:f6:3d:d5
1683617271,238,cd:99:a4:de:bf:8b
1683617278,243,5c:f1:5f:ef:e0:1b
1683617276,239,36:c8:cb:1a:e6:26
1683617274,233,60:c5:67:92:f9:2b
1683617355,294,63:b7:54:ab:fb:6c
1683617353,307,84:25:3f:ad:b4:ad
1683617354,302,1c:90:ff:2a:91:5e
1683619548,299,b4:c2:6a:34:aa:d9
1683617431,295,34:81:f4:c5:a8:b2
1683617429,291,4c:ce:2d:15:9b:6b
1683617433,448326,00:25:ca:83:91:0c
1683619534,303,00:25:ca:31:f9:a0
1683619534,305,14:8f:21:f7:16:a9
1683618181,296,10:4e:89:b8:ec:65
1683618184,298,d0:2e:ab:26:cf:59
1683617609,287,90:e8:68:60:32:64
1683618188,305,dc:f5:05:04:da:ba
1683618224,301,90:f1:57:b7:2b:c2
1683618232,297,d8:37:32:31:1e:46
1683620253,300,3c:68:16:32:6d:ce
1683620250,189629,27:1c:a1:3d:62:61
1683619480,304,3c:68:16:05:73:7e
1683618722,8750,ec:6c:02:96:6a:96
1683617821,294,24:9f:89:41:7a:eb
1683619176,312,d0:1b:22:42:77:7c
1683617749,230,94:b2:cc:50:bb:24
1683618861,102032,00:25:ca:29:4a:64
1683618296,361232,f0:45:da:c1:73:8f
1683620204,290,00:25:52:ef:b1:e8
1683620204,289,90:fd:9f:60:cf:27
1683617450,312,cf:4e:bf:a3:22:9d
1683620386,262,f0:99:19:ea:2a:28
1683619158,286,00:21:7e:4b:7c:39
1683619152,289,b4:c2:6a:a9:2d:99
1683619352,294,00:25:52:fc:8e:64
1683619594,311,00:25:52:fc:2d:93
1683618605,293,00:25:52:ef:60:71
1683618409,294,14:13:0b:1b:9a:05
1683618163,305,c5:e8:cf:f8:d8:71
1683617776,259,00:25:52:fc:ac:71
1683618943,144791,84:25:3f:53:b7:23
1683617508,291,00:21:7e:4b:7b:93
1683617809,267,00:25:ca:87:79:44
1683618022,304,f0:99:19:a2:d9:8b
1683619303,292,00:25:ca:3e:06:60
1683618959,324,f6:3b:01:80:0b:75
1683618959,324,f0:99:19:ea:37:72
1683618959,324,fc:a8:9b:2f:66:99
1683617598,299,48:b0:2d:28:39:76
1683617486,276,94:b2:cc:2a:d3:d6
1683617803,290,3c:68:16:25:12:c2
1683617368,307,63:b7:54:ab:fb:6c
1683617369,308,5d:64:0e:f5:9c:5b
1683617370,311,00:25:ca:10:f4:0c
1683617393,312,0e:b8:b5:f2:e2:99
1683617393,312,40:8d:7f:92:57:60
1683617393,311,4f:ff:20:ac:7f:3b
1683617450,312,7e:32:49:76:dd:1f
1683617434,297,14:8f:21:e5:93:0e
1683617450,309,74:4e:4c:57:59:b5
1683617450,310,6a:ad:4e:d0:68:80
1683617450,309,65:ef:ce:35:29:9f
1683617451,310,39:05:81:b1:5a:27
1683617506,295,00:25:ca:60:5d:36
1683617512,297,40:16:83:a5:60:5f
1683617513,298,58:04:dc:9f:a8:65
1683617508,291,1b:e2:2b:d1:91:59
1683617508,291,77:8d:44:d6:fe:45
1683617598,299,71:a8:46:6e:f6:ab
1683617598,299,31:d6:1a:f0:d1:d5
1683617766,316,14:13:0b:2e:06:a1
1683617777,321,3c:68:16:25:9c:47
1683617811,312,3c:68:16:33:cc:37
1683617821,289,00:25:52:da:ba:d7
1683617824,296,03:36:5d:bc:d5:d7
1683617821,293,5b:1b:6b:e7:f8:75
1683617803,272,0a:02:2c:43:a4:97
1683617804,275,6e:88:03:26:cb:7d
1683617808,267,78:c8:e2:ea:a7:ed
1683617913,312,44:f0:f0:4d:78:4a
1683617913,312,47:c7:4c:df:ae:43
1683617913,312,24:0a:c4:19:2b:9a
1683617913,312,77:b8:05:a6:ad:b3
1683617915,244,6c:88:95:1c:c9:64
1683617915,244,02:a9:49:81:64:17
1683617915,244,46:b3:db:ab:c8:5a
1683617983,262,4b:e9:0a:85:28:ec
1683617977,256,73:1f:4c:da:64:0d
1683618015,281,5f:3f:a4:a9:29:4c
1683618063,294,45:9e:9e:35:15:d9
1683618078,286,3c:68:16:0f:fe:6a
1683618078,287,53:cb:4e:88:7f:e2
1683618080,290,18:f6:3f:b6:c4:17
1683618163,305,4e:f3:43:1e:4b:25
1683618164,303,63:e2:11:d6:0a:26
1683618156,263,6b:64:c1:45:17:e3
1683618230,295,33:90:f7:73:82:34
1683618202,217,68:aa:fe:44:34:f4
1683618328,237,48:71:dd:a7:b1:02
1683618477,253,45:e5:8c:62:db:12
1683618534,294,a7:87:bb:46:4e:0f
1683618540,299,7f:cb:cd:9f:20:1a
1683618537,267,90:f1:57:d4:fe:17
1683618541,270,50:d6:44:ba:a4:f0
1683618605,293,db:a0:3d:22:24:a8
1683618588,262,61:4c:50:80:ee:dd
1683618588,263,6a:a2:56:5c:ab:21
1683618666,305,1d:b5:fc:f8:e4:95
1683618666,305,7a:aa:c3:02:a6:00
1683618674,301,76:a2:00:93:26:0f
1683618674,301,69:cf:e2:72:46:e4
1683618725,304,75:05:cb:27:cd:29
1683618725,304,2e:0f:ef:66:02:66
1683618694,250,79:6d:c4:87:e4:a3
1683618694,250,38:48:30:e8:ab:a3
1683618683,242,3a:99:6c:5f:2b:6e
1683618770,249,45:0a:09:c5:b5:24
1683618770,250,5d:1d:e7:f0:b9:91
1683618908,287,3c:68:16:1e:9f:0e
1683618963,328,5d:ac:8c:58:ea:91
1683619093,280,e5:c4:26:26:36:96
1683619093,280,71:3c:c8:c5:b6:6a
1683619114,263,45:11:c4:d4:5b:9a
1683619113,262,07:fd:fb:80:37:1d
1683619158,287,56:ad:2b:36:50:c1
1683619175,311,62:c5:d6:26:9a:60
1683619210,285,55:86:a3:b6:c8:5a
1683619210,285,6f:f9:b9:05:57:a5
1683619279,294,00:25:52:fb:6c:30
1683619314,287,5b:80:7e:fc:3e:15
1683619313,286,6d:1b:5c:17:ff:ea
1683619315,289,1b:4f:a2:01:d1:8d
1683619352,294,07:f1:c2:44:31:81
1683619355,238,4e:0e:76:07:26:52
1683619496,327,90:f1:57:c9:7e:24
1683619500,305,97:12:09:11:23:26
1683619466,259,3d:99:15:9a:6c:53
1683619534,303,49:a2:da:53:c9:f4
1683619554,299,4a:1c:f7:88:30:7b
1683619555,301,59:0e:60:51:24:35
1683619684,242,71:27:69:4c:09:4a
1683619685,243,14:22:23:14:4f:bb
1683619685,243,63:da:0d:39:c3:29
1683619685,242,2c:0b:f2:d4:44:e3
1683619883,272,0d:15:98:29:ff:02
1683619883,272,49:45:79:80:e6:47
1683619944,323,62:65:fd:cf:a2:09
1683619925,282,77:59:75:b4:f2:92
1683619915,278,00:25:ca:2a:54:5c
1683620014,279,51:f5:77:fc:64:60
1683620074,305,5b:a0:a6:38:16:e5
1683620215,314,45:73:53:25:e7:54
1683620215,314,2a:1d:b9:0c:5c:96
1683620214,313,c0:e4:34:66:0e:12
1683620219,278,7b:e4:0f:07:a1:a6
1683620193,236,77:cd:31:d9:5d:ab
1683620190,233,3d:01:89:69:75:00
1683620366,282,7b:15:0a:a8:1c:0d
1683620366,282,72:53:1f:c6:d0:82
1683620366,282,0a:0d:65:17:b1:a9
1683620394,261,3c:68:16:23:3d:95
1683620444,300,3a:b5:87:77:fc:84
1683620443,298,4f:22:37:cb:2a:07
1683620443,299,6f:17:83:5d:0b:88
1683620444,300,6d:9c:64:e2:4c:3e
1683620525,287,7e:8c:ec:9d:20:16
1683620569,265,7b:bb:ef:61:52:0e
1683620567,264,42:5c:96:25:ab:82
1683620569,265,60:f8:78:3d:84:aa
1683620762,348,3c:68:16:25:b4:04
1683620763,307,48:e4:87:5b:f3:65
1683620775,262,1a:b3:10:b8:b4:6b
1683620775,262,5a:a4:40:b8:c5:e8
1683620775,262,5c:46:e0:0b:04:fc
1683620894,292,f0:5e:cd:de:c9:29
1683620894,291,6d:06:e3:4b:ad:28
1683620887,283,14:13:0b:9f:ab:43
1683620894,292,8c:34:01:89:6c:a4
1683622561,299,00:25:ca:5b:62:e6
1683622556,283,90:f1:57:8d:fd:42
1683622560,287,08:90:ba:07:e3:1f
1683621301,290,c0:d3:91:e7:a6:84
1683621301,290,98:07:2d:1a:a4:28
1683623288,293,b4:c2:6a:5f:7d:08
1683621070,309,db:b7:f7:1c:91:16
1683623137,329,dd:e6:ab:8a:48:fb
1683623454,297,03:04:07:15:34:58
1683621653,300,04:91:62:e3:34:e3
1683624307,296,3c:68:16:01:ac:72
1683624308,307,b4:c2:6a:27:7b:f0
1683623061,278,b4:c2:6a:9b:02:17
1683623069,282,f0:5e:cd:1d:7c:9f
1683623069,287,40:2e:71:39:66:d8
1683622255,293,3c:68:16:02:b8:6f
1683624470,312,34:81:f4:6e:67:38
1683621318,292,fc:4f:04:4d:c2:8a
1683622811,100464,84:25:3f:93:d7:a1
1683622817,301,94:54:93:10:c5:a6
1683621949,420539,00:25:ca:56:d0:e0
1683622005,294,14:13:0b:33:12:57
1683621575,299,d3:43:5d:5b:89:e1
1683621576,135074,01:19:ed:d9:62:61
1683621649,298,3c:68:16:02:19:1f
1683621636,284,74:5e:1c:66:37:f7
1683621046,307,cc:ee:49:94:51:26
1683622968,320,14:13:0b:10:c6:1f
1683623983,312,00:6f:f2:02:61:50
1683624320,296,00:25:ca:36:23:d6
1683621361,242,24:a8:7d:35:fc:4d
1683623914,286,e3:2b:33:f9:2f:9d
1683624475,334,b0:b1:13:86:e7:2b
1683622900,264,94:b2:cc:24:91:9d
1683622815,309,90:fd:9f:5e:ca:73
1683622980,302,00:00:00:b2:d6:af
1683623735,287,b4:c2:6a:9d:d2:9b
1683622755,185249,10:c6:fc:54:06:d2
1683623736,299,f4:4e:fd:c3:20:c6
1683622592,287,14:13:0b:02:2a:ea
1683621497,129422,00:25:ca:10:34:fc
1683623275,304,d4:bd:b1:c4:2d:0b
1683622964,279,b4:c2:6a:91:36:79
1683621561,340,f6:3b:01:8d:ee:9f
1683623087,51068,10:a5:1d:fa:f8:8d
1683624142,290,ec:54:01:30:af:40
1683623626,280,c0:28:8d:f4:93:4f
1683621082,301,71:a3:25:31:ca:07
1683621061,270,4c:0c:f7:a4:8f:a9
1683621065,274,71:b2:9a:05:be:a1
1683621061,270,47:32:d9:57:0f:22
1683621147,282,09:22:45:81:ba:57
1683621283,287,61:e4:d4:9b:21:cd
1683621283,286,38:f8:91:18:80:d3
1683621305,293,14:2a:4e:32:da:63
1683621283,287,46:1b:ca:84:15:3e
1683621305,296,13:33:ef:8f:de:a1
1683621305,294,56:0d:3c:56:68:db
1683621276,261,40:dc:a9:eb:02:9a
1683621275,260,68:0b:76:75:d3:ae
1683621328,283,62:49:41:6c:8e:bd
1683621317,256,4f:86:cb:70:07:40
